filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0532f.wav,0.3769439160823822,0.034179989248514175,1668.499512453965,1931.0429862636875,3549.831355168269,0.07588266225961539,-317.6827392578125,125.59416961669922,-10.55129623413086,39.10757827758789,16.686037063598633,4.097655296325684,30.71749496459961,3.51096248626709,-22.31940269470215,12.494747161865234,8.811473846435547,5.968605041503906,3.103173017501831,5.685068130493164,-3.517712116241455,3.20042085647583,-8.261959075927734,-5.873692035675049,-5.119587421417236,-5.90815544128418
0209f.wav,0.3640700876712799,0.02100026234984398,2285.333846658363,2078.051071350885,4437.413423978365,0.11493765024038462,-306.96722412109375,86.35238647460938,-45.06501388549805,13.220993995666504,-27.72532081604004,-14.53615951538086,-27.910757064819336,-15.05545711517334,-17.695598602294922,-7.265526294708252,-14.300740242004395,-5.060810565948486,-14.218973159790039,-2.1065495014190674,-9.817134857177734,3.340336322784424,-11.94713306427002,-11.330423355102539,-13.046368598937988,-6.897549629211426
0213f.wav,0.4594963788986206,0.05039534345269203,2520.792678333944,2095.533804680692,4588.145845853365,0.16582782451923078,-293.7019348144531,93.26007843017578,-21.459564208984375,39.69350051879883,11.339576721191406,-9.294157028198242,-9.031366348266602,-3.481515645980835,-11.168340682983398,-3.8133745193481445,-11.509305953979492,9.603716850280762,-14.53639030456543,-12.303791046142578,5.980660438537598,-5.071312427520752,-8.650857925415039,2.2343673706054688,-19.27669906616211,8.082245826721191
0541r.wav,0.39311859011650085,0.03341929242014885,1244.3330720534416,1363.40205585054,2314.3224158653848,0.06793870192307692,-347.22564697265625,153.92176818847656,-19.860265731811523,30.877553939819336,-5.580780982971191,9.894250869750977,-19.382061004638672,-11.079546928405762,-12.756324768066406,-3.474932909011841,-6.355022430419922,-11.630945205688477,-0.3076900243759155,-8.779071807861328,-1.2687636613845825,-7.597797870635986,-3.5916624069213867,-10.366803169250488,-6.630300998687744,-2.6903669834136963
0609f.wav,0.6611843109130859,0.15562401711940765,610.7749699350737,1354.6366152150651,1060.6758939302886,0.010824819711538461,-319.213134765625,123.52593231201172,17.571197509765625,26.839479446411133,32.15040588378906,20.506925582885742,22.52046012878418,16.664304733276367,12.195074081420898,20.59674644470215,12.215404510498047,13.857341766357422,5.856003284454346,8.262340545654297,10.047656059265137,7.611199855804443,1.222090244293213,9.238463401794434,6.456387042999268,0.924751341342926
0413f.wav,0.3412335216999054,0.050894420593976974,2106.9748301520162,2367.5754083057795,3971.3023963341348,0.10658052884615385,-285.9934387207031,98.32286834716797,21.351308822631836,28.780305862426758,17.349998474121094,7.962881088256836,-4.4771857261657715,-2.272589921951294,-1.8476710319519043,2.478675365447998,-7.935132026672363,1.0634324550628662,-3.4402945041656494,-0.6987568736076355,-2.0063416957855225,-1.5221465826034546,-1.3595545291900635,3.957024574279785,1.5179460048675537,2.8707778453826904
0150r.wav,0.40157628059387207,0.031712841242551804,1334.244739175184,1450.9594707454635,2510.771484375,0.06403245192307692,-383.957275390625,144.4519805908203,-4.4005303382873535,23.23674964904785,-17.78801918029785,14.740243911743164,-16.49404525756836,1.9751756191253662,2.372894763946533,0.2963535487651825,-1.8863524198532104,-4.634827136993408,6.220430850982666,-0.3771357536315918,5.511172294616699,-7.083337306976318,-1.6158866882324219,-6.845622539520264,-0.9903700351715088,1.5903812646865845
0493f.wav,0.3679518401622772,0.023192841559648514,1593.274228463352,2000.4935068034952,3280.7491361177886,0.06384089543269231,-398.2156982421875,122.72957611083984,-1.3849564790725708,17.104761123657227,13.47867202758789,26.14263916015625,7.792081356048584,-2.6529014110565186,-9.402582168579102,5.4262261390686035,-3.872882127761841,-0.3589957058429718,3.138582468032837,-1.45940101146698,-3.545189142227173,6.631038188934326,-5.009485721588135,-4.21810245513916,0.6343271732330322,2.904175281524658
0353f.wav,0.4843127131462097,0.0141521655023098,2390.6159028199572,2591.0665244749084,5000.589505709135,0.110498046875,-389.02734375,86.122802734375,15.587679862976074,25.818225860595703,28.75006103515625,18.2374324798584,3.359916925430298,1.9426387548446655,14.955340385437012,18.278974533081055,1.633219838142395,14.10765266418457,3.622976541519165,-4.007381439208984,-6.165942192077637,3.52598237991333,-7.666877269744873,0.339314341545105,-7.0530104637146,-0.03340380638837814
0112r.wav,0.43275943398475647,0.01860992982983589,2102.7559876882165,1814.7638078504394,4153.423602764423,0.12633713942307692,-327.64495849609375,122.75859069824219,-45.247596740722656,62.76491928100586,-34.678672790527344,31.006580352783203,-21.197778701782227,6.8381876945495605,-4.4903130531311035,-6.177884101867676,-6.301153659820557,-8.253814697265625,10.259042739868164,-4.351567268371582,6.226449966430664,-9.13121223449707,2.9468562602996826,-14.5591459274292,-1.8690701723098755,-0.9327578544616699
0378r.wav,0.3839719295501709,0.03991980850696564,1113.356055603736,1035.163896561384,1972.2757662259614,0.0662372295673077,-326.56341552734375,189.53472900390625,-43.735389709472656,20.999448776245117,-12.738906860351562,-18.88560676574707,-8.223310470581055,-18.911396026611328,-10.797690391540527,-13.476951599121094,0.5850307941436768,-3.8989646434783936,-7.704078197479248,-3.46537184715271,-3.5783450603485107,-2.5160863399505615,-10.160452842712402,-2.1680748462677,-2.380697727203369,-7.4728803634643555
0141f.wav,0.43061086535453796,0.025605743750929832,2340.231351041599,2606.838482455526,4832.878981370192,0.08235802283653847,-364.0005798339844,82.50892639160156,17.68857765197754,19.842870712280273,26.623777389526367,-1.5556614398956299,-13.382996559143066,1.9689617156982422,-10.35627555847168,3.5284979343414307,-4.7317399978637695,-0.09391813725233078,-3.0096817016601562,1.6580263376235962,2.1405410766601562,3.7375292778015137,-6.993628978729248,7.4325456619262695,-5.703995227813721,2.941283702850342
0814f.wav,0.3698958456516266,0.05399874970316887,2780.1750779088934,2961.7018470273883,6719.811051615168,0.10573209269662921,-289.915283203125,74.51411437988281,27.203369140625,2.8640658855438232,8.92477798461914,9.721085548400879,-6.288904190063477,7.269341468811035,-16.03516960144043,9.74996566772461,-0.869232177734375,3.6928279399871826,-10.6503324508667,4.334676265716553,-3.1587233543395996,-0.25196942687034607,-3.150165319442749,0.649429440498352,-6.1605224609375,0.17298021912574768
0182r.wav,0.34335222840309143,0.025670910254120827,1529.3330393041094,1469.2152329321761,2678.5648287259614,0.09596980168269231,-350.2785949707031,148.6718292236328,-7.8513336181640625,37.39208221435547,-26.656970977783203,20.052343368530273,-14.834855079650879,-1.3172173500061035,-7.177155017852783,-1.2314211130142212,2.2444376945495605,1.9442217350006104,15.454803466796875,1.6112723350524902,11.48049545288086,-1.6196926832199097,5.099226474761963,-4.487778663635254,-4.152531623840332,-2.044548749923706
0868r.wav,0.26787370443344116,0.01888290047645569,1631.6917094357002,1582.3541890337208,3084.217247596154,0.08113731971153847,-382.6915283203125,130.6155242919922,-43.84220886230469,40.717227935791016,-17.98560333251953,13.530982971191406,-29.09573745727539,-0.9661509990692139,-15.480772972106934,-11.983000755310059,-3.580507278442383,-8.142579078674316,-5.013296127319336,-6.186932563781738,4.698191165924072,-16.429580688476562,-1.535150408744812,-10.416711807250977,-7.655965328216553,-7.195096492767334
